2024-03-08 20:26:04.454145,Unknown,None,68181.0,68181.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-08 20:29:39.172757,Plateau,None,68245.76,68234.1,44.69,2.2738,0.0202,0.0001,0.0,1.0,0.0
2024-03-08 20:29:40.483521,Plateau,None,68249.04,68235.59,46.0,2.2745,0.015,0.0001,0.0001,1.0,0.0
2024-03-08 20:29:41.900749,Plateau,None,68248.84,68237.2,47.41,2.2742,0.0157,0.0001,-0.0001,1.0,0.0
2024-03-08 20:29:43.151748,Plateau,None,68255.06,68238.63,48.67,2.2742,0.0185,0.0001,0.0,1.0,0.0
2024-03-08 20:29:44.406776,Plateau,None,68257.05,68240.05,49.92,2.2758,0.0145,0.0001,0.0002,1.0,0.0
2024-03-08 20:29:45.495909,Plateau,None,68257.05,68241.29,51.01,2.2745,0.0196,0.0001,-0.0002,1.0,0.0
2024-03-08 20:29:46.657330,Plateau,None,68257.05,68242.61,52.17,2.2747,0.0131,0.0001,0.0001,1.0,0.0
2024-03-08 20:29:47.725401,Plateau,None,68257.05,68243.83,53.24,2.2749,0.0182,0.0002,0.0,1.0,0.0
2024-03-08 20:29:48.852251,Plateau,None,68257.05,68245.11,54.37,2.2746,0.0128,0.0002,-0.0001,1.0,0.0
2024-03-08 20:29:49.954080,Plateau,None,68257.05,68246.36,55.47,2.2755,0.0154,0.0002,0.0001,1.0,0.0
2024-03-08 20:29:51.236768,Plateau,None,68260.28,68247.82,56.75,2.2747,0.0093,0.0002,-0.0002,1.0,0.0
2024-03-08 20:29:52.367647,Plateau,None,68259.81,68249.11,57.88,2.2739,0.0154,0.0002,-0.0001,1.0,0.0
2024-03-08 20:29:53.621493,Plateau,None,68259.67,68250.53,59.13,2.2743,0.0086,0.0002,0.0,1.0,0.0
2024-03-08 20:29:54.703273,Plateau,None,68253.03,68251.76,60.22,2.2751,0.0149,0.0002,0.0,1.0,0.0
2024-03-08 20:29:55.823178,Plateau,None,68253.03,68253.03,61.34,2.2603,0.0095,-0.0145,-0.0024,1.0,0.0
2024-03-08 20:29:56.935667,Plateau,None,68253.03,68253.03,62.45,0.1012,-0.0573,-2.1739,-0.339,1.0,0.0
2024-03-08 20:29:58.005678,Plateau,None,68253.03,68253.03,63.52,1.7185,0.0458,-0.5579,0.2209,1.0,0.0
2024-03-08 20:29:59.058300,Plateau,None,68253.03,68253.03,64.57,0.9782,-0.0406,-1.2947,-0.2453,1.0,0.0
2024-03-08 20:30:00.132733,Plateau,None,68249.82,68251.81,65.65,-1.0192,-0.0598,-3.2928,-0.2892,1.0,0.0
2024-03-08 20:30:01.602710,Plateau,None,68252.57,68252.43,67.12,4.0883,0.128,1.8139,0.6421,1.0,0.0
2024-03-08 20:30:02.906004,Waxing,None,68252.93,68252.93,30.45,-1.792,-0.2332,-0.4328,-1.1586,1.0,0.0
2024-03-08 20:30:03.981893,Plateau,None,68254.22,68253.61,30.37,-0.0438,0.1211,0.8923,0.8754,1.0,0.0
2024-03-08 20:30:05.282106,Plateau,None,68253.31,68253.31,31.67,-2.4854,-0.1879,-0.7926,-1.0428,1.0,0.0
2024-03-08 20:30:06.353836,Plateau,None,68252.19,68252.27,32.74,-2.2774,-0.0195,0.0646,0.2126,1.0,0.0
2024-03-08 20:30:07.481575,Plateau,None,68251.53,68251.53,33.86,-1.2537,-0.003,-0.6234,0.0268,1.0,0.0
2024-03-08 20:30:08.809670,Plateau,None,68251.03,68251.03,35.19,-1.5056,-0.047,-0.823,-0.1808,1.0,0.0
2024-03-08 20:30:09.873819,Plateau,None,68251.66,68251.65,36.26,0.1543,0.0593,0.9216,0.4608,1.0,0.0
2024-03-08 20:30:10.996552,Plateau,None,68262.95,68252.93,37.38,0.0556,-0.0147,0.4995,-0.0824,1.0,0.0
2024-03-08 20:30:12.127292,Plateau,None,68259.95,68254.21,38.51,-0.1844,0.0089,1.0324,0.1748,1.0,0.0
2024-03-08 20:30:13.340228,Waxing,None,68258.17,68255.59,30.18,0.0541,0.0265,1.7553,0.106,1.0,0.0
2024-03-08 20:30:14.439158,Waxing,None,68261.72,68256.84,31.28,-0.0122,0.0127,1.5326,0.0007,1.0,0.0
2024-03-08 20:30:15.672898,Waxing,None,68259.76,68257.94,32.52,-0.4902,-0.0129,0.1645,-0.1047,1.0,0.0
2024-03-08 20:30:16.773064,Plateau,None,68260.12,68258.77,30.11,-0.3642,0.0202,-0.4286,0.0281,1.0,0.0
2024-03-08 20:30:17.937827,Plateau,None,68260.23,68259.3,31.28,-0.952,-0.0345,-0.9378,-0.2155,1.0,0.0
2024-03-08 20:30:18.996985,Plateau,None,68260.22,68260.0,32.33,-0.1395,0.0483,-0.1284,0.228,1.0,0.0
2024-03-08 20:30:20.187015,Plateau,None,68258.95,68259.34,33.52,-3.056,-0.1703,-3.1007,-0.9319,1.0,0.0
2024-03-08 20:30:21.328234,Plateau,None,68258.84,68258.84,34.67,-0.7744,0.1065,-0.6629,0.6181,1.0,0.0
2024-03-08 20:30:22.604899,Plateau,None,68257.92,68258.11,35.94,-2.1184,-0.1222,-1.8197,-0.6666,1.0,0.0
2024-03-08 20:30:23.845942,Plateau,None,68257.92,68257.92,37.18,-0.7685,0.0607,-0.348,0.4536,1.0,0.0
2024-03-08 20:30:25.012982,Plateau,None,68257.92,68257.92,38.35,-1.2444,-0.0491,-0.4792,-0.2487,1.0,0.0
2024-03-08 20:30:26.259051,Plateau,None,68257.92,68257.92,39.6,-1.149,0.008,-0.849,0.1508,1.0,0.0
2024-03-08 20:30:27.348992,Plateau,None,68257.92,68257.92,40.69,-1.1349,-0.0154,0.334,-0.0098,1.0,0.0
2024-03-08 20:30:28.445004,Plateau,None,68257.92,68257.92,41.78,-1.1388,-0.0075,0.6938,0.0378,1.0,0.0
2024-03-08 20:30:29.569712,Plateau,None,68254.08,68256.64,42.91,-3.3399,-0.1086,-1.8218,-0.4712,1.0,0.0
2024-03-08 20:30:30.687548,Plateau,None,68253.4,68255.37,44.03,-1.663,0.0463,0.1057,0.374,1.0,0.0
2024-03-08 20:30:31.757663,Plateau,None,68251.6,68254.15,45.1,-2.4336,-0.0812,-0.9792,-0.3884,1.0,0.0
2024-03-08 20:30:32.872700,Plateau,None,68251.6,68252.88,46.21,-2.2318,-0.0043,-1.0666,0.0876,1.0,0.0
2024-03-08 20:30:34.142706,Plateau,None,68251.95,68251.95,47.48,-1.4873,-0.0022,-0.356,0.0374,1.0,0.0
2024-03-08 20:30:35.244874,Plateau,None,68251.92,68251.92,48.58,-0.7606,0.0089,0.3672,0.14,1.0,0.0
2024-03-08 20:30:36.347997,Plateau,None,68252.04,68252.04,49.69,-1.1945,-0.019,-0.0038,-0.0385,1.0,0.0
2024-03-08 20:30:37.591661,Plateau,None,68251.56,68251.56,50.93,-1.9974,-0.0252,-1.0455,-0.048,1.0,0.0
2024-03-08 20:30:38.823322,Plateau,None,68251.56,68251.56,52.16,-0.5074,0.0386,1.1648,0.2577,1.0,0.0
2024-03-08 20:30:39.998436,Waxing,None,68257.92,68252.9,30.12,0.7675,0.0672,2.3486,0.2327,1.0,0.0
2024-03-08 20:30:41.076072,Waxing,None,68257.92,68254.12,31.2,-0.4676,-0.0284,0.5945,-0.2233,1.0,0.0
2024-03-08 20:30:42.256649,Plateau,None,68256.88,68255.47,30.12,0.2881,0.0838,1.3519,0.4001,1.0,0.0
2024-03-08 20:30:43.488402,Waxing,None,68255.99,68255.89,30.14,-1.7996,-0.0868,-0.0048,-0.5509,1.0,0.0
2024-03-08 20:30:44.647699,Plateau,None,68254.91,68255.23,30.2,-1.7069,-0.009,-1.3613,-0.0552,1.0,0.0
2024-03-08 20:30:46.240924,Plateau,None,68254.91,68254.91,31.8,-0.036,0.0666,-0.5752,0.2715,1.0,0.0
2024-03-08 20:30:47.331009,Plateau,None,68254.91,68254.91,32.89,-0.8132,-0.0332,-1.1809,-0.28,1.0,0.0
2024-03-08 20:30:48.604168,Plateau,None,68257.77,68256.36,34.16,1.5013,0.1371,1.0878,0.7487,1.0,0.0
2024-03-08 20:30:49.852937,Waxing,None,68258.63,68257.78,30.85,1.296,-0.0755,0.9906,-0.5303,1.0,0.0
2024-03-08 20:30:51.193056,Plateau,None,68258.62,68258.62,31.0,0.4713,0.0484,0.6034,0.2932,1.0,0.0
2024-03-08 20:30:52.357606,Plateau,None,68258.62,68258.62,32.17,-0.1891,-0.0342,-0.2252,-0.3151,1.0,0.0
2024-03-08 20:30:53.585536,Plateau,None,68258.62,68258.62,33.39,0.4177,0.0374,0.2455,0.1796,1.0,0.0
2024-03-08 20:30:54.684842,Plateau,None,68258.62,68258.62,34.49,0.0844,-0.0224,-1.1847,-0.2504,1.0,0.0
2024-03-08 20:30:55.875070,Plateau,None,68258.62,68258.62,35.68,0.1659,0.0118,-1.2692,0.0416,1.0,0.0
2024-03-08 20:30:56.958401,Plateau,None,68251.67,68257.39,36.77,-1.9961,-0.1202,-3.1478,-0.5775,1.0,0.0
2024-03-08 20:30:58.232061,Plateau,None,68251.7,68255.94,38.04,-0.2936,0.0832,-1.0188,0.5236,1.0,0.0
2024-03-08 20:30:59.439487,Plateau,None,68253.41,68254.82,39.25,-0.752,-0.0679,-0.9012,-0.3731,1.0,0.0
2024-03-08 20:31:00.773519,Plateau,None,68253.41,68254.06,40.58,-0.1447,0.0294,-0.2933,0.2554,1.0,0.0
2024-03-08 20:31:02.104679,Plateau,None,68251.56,68252.56,41.91,-1.6805,-0.079,-1.7804,-0.3481,1.0,0.0
2024-03-08 20:31:03.357079,Plateau,None,68253.04,68253.04,43.17,2.2169,0.1422,1.8918,0.7723,1.0,0.0
2024-03-08 20:31:04.996460,Waxing,None,68254.36,68254.19,30.85,0.2617,-0.1793,0.8077,-1.0281,1.0,0.0
2024-03-08 20:31:06.130722,Plateau,None,68254.25,68254.25,30.88,-0.9403,0.0207,0.0513,0.2958,1.0,0.0
2024-03-08 20:31:07.206273,Plateau,None,68254.11,68254.11,31.96,-0.6123,-0.0056,1.029,-0.0425,1.0,0.0
2024-03-08 20:31:08.392354,Waxing,None,68254.13,68254.13,30.8,1.3038,0.0123,0.4015,0.0526,1.0,0.0
2024-03-08 20:31:09.627257,Waxing,None,68251.93,68253.34,32.03,-0.2681,-0.0894,-2.2017,-0.4494,1.0,0.0
2024-03-08 20:31:10.754616,Plateau,None,68251.72,68252.63,30.75,-1.1572,0.0505,-0.8319,0.3459,1.0,0.0
2024-03-08 20:31:11.897196,Plateau,None,68251.56,68251.98,31.89,-1.5071,-0.0561,-0.6612,-0.2882,1.0,0.0
2024-03-08 20:31:13.218908,Plateau,None,68251.68,68251.68,33.22,-0.7766,0.0427,0.2895,0.2989,1.0,0.0
2024-03-08 20:31:14.322211,Plateau,None,68251.67,68251.67,34.32,-0.879,-0.0149,-0.1012,-0.0554,1.0,0.0
2024-03-08 20:31:15.550480,Plateau,None,68251.58,68251.58,35.55,-1.0982,-0.0045,0.1474,0.0241,1.0,0.0
2024-03-08 20:31:16.730993,Plateau,None,68236.1,68250.23,36.73,-2.9372,-0.0985,-1.279,-0.3869,1.0,0.0
2024-03-08 20:31:17.796455,Plateau,None,68235.94,68249.02,37.79,-1.5384,0.0412,-0.0442,0.3092,1.0,0.0
2024-03-08 20:31:18.967828,Plateau,None,68235.98,68247.69,38.96,-2.1813,-0.0734,-0.682,-0.3726,1.0,0.0
2024-03-08 20:31:20.125072,Plateau,None,68237.15,68246.37,40.12,-1.9894,-0.003,-0.763,0.1107,1.0,0.0
2024-03-08 20:31:21.413106,Plateau,None,68236.96,68244.91,41.41,-2.0381,-0.0272,-1.0496,-0.1028,1.0,0.0
2024-03-08 20:31:22.690470,Plateau,None,68235.95,68243.45,42.69,-2.0244,-0.0182,-1.2098,0.0023,1.0,0.0
2024-03-08 20:31:23.992391,Plateau,None,68235.86,68241.97,43.99,-2.0266,-0.0183,-0.9124,-0.0131,1.0,0.0
2024-03-08 20:31:25.108479,Plateau,None,68236.07,68240.7,45.1,-2.0273,-0.0228,0.0839,0.0114,1.0,0.0
2024-03-08 20:31:26.270414,Plateau,None,68235.81,68239.38,46.27,-2.0261,-0.0159,0.0205,-0.0042,1.0,0.0
2024-03-08 20:31:27.554410,Plateau,None,68247.07,68240.84,47.55,2.4628,0.1574,4.4793,0.8639,1.0,0.0
2024-03-08 20:31:28.808515,Waxing,None,68247.07,68242.27,30.57,1.589,-0.1665,1.0513,-0.9871,1.0,0.0
2024-03-08 20:31:30.011153,Plateau,None,68247.07,68243.64,30.57,0.746,0.1818,2.5326,0.9735,1.0,0.0
2024-03-08 20:31:31.187320,Waxing,None,68247.07,68244.97,30.41,3.361,-0.0145,2.4898,-0.3695,1.0,0.0
2024-03-08 20:31:32.517033,Plateau,None,68238.76,68243.46,30.41,-3.2201,-0.195,-3.837,-0.8878,1.0,0.0
2024-03-08 20:31:33.609438,Plateau,None,68237.55,68242.22,31.5,0.0258,0.1498,-1.6782,0.6817,1.0,0.0
2024-03-08 20:31:34.693242,Plateau,None,68236.01,68240.99,32.58,-1.3223,-0.1405,-2.5336,-0.8764,1.0,0.0
2024-03-08 20:31:35.783978,Plateau,None,68236.02,68239.75,33.67,-0.9273,0.0362,-2.0554,0.3452,1.0,0.0
2024-03-08 20:31:36.956175,Plateau,None,68236.02,68238.41,34.85,-1.0352,-0.0411,-2.6144,-0.2166,1.0,0.0
2024-03-08 20:31:38.090363,Plateau,None,68236.01,68237.12,35.98,-1.0044,-0.0116,-1.9032,0.0442,1.0,0.0
2024-03-08 20:31:39.254338,Plateau,None,68236.01,68236.01,37.14,-0.6632,0.0001,0.5762,0.0835,1.0,0.0
2024-03-08 20:31:40.470749,Plateau,None,68236.01,68236.01,38.36,0.9276,0.0655,1.9946,0.3464,1.0,0.0
2024-03-08 20:31:41.586599,Waxing,None,68236.01,68236.01,30.83,0.3328,-0.0558,0.6776,-0.312,1.0,0.0
2024-03-08 20:31:42.732684,Plateau,None,68236.01,68236.01,30.83,0.4349,0.0691,1.2698,0.393,1.0,0.0
2024-03-08 20:31:43.995960,Waxing,None,68227.62,68234.57,30.77,-1.8139,-0.1428,-1.1295,-0.753,1.0,0.0
2024-03-08 20:31:45.253591,Plateau,None,68224.84,68233.14,30.93,-1.4187,0.101,0.1628,0.6009,1.0,0.0
2024-03-08 20:31:46.376447,Plateau,None,68224.81,68231.87,32.05,-2.2162,-0.0853,-1.4278,-0.5198,1.0,0.0
2024-03-08 20:31:47.612560,Plateau,None,68224.81,68230.46,33.29,-2.0144,0.0201,-1.0404,0.2361,1.0,0.0
2024-03-08 20:31:48.751860,Plateau,None,68224.76,68229.16,34.42,-2.0742,-0.0301,-1.3343,-0.1139,1.0,0.0
2024-03-08 20:31:50.062958,Plateau,None,68222.57,68227.67,35.74,-2.0591,-0.0055,-0.2889,0.0298,1.0,0.0
2024-03-08 20:31:51.172703,Plateau,None,68222.57,68226.41,36.85,-2.0634,-0.0195,0.2114,0.0067,1.0,0.0
2024-03-08 20:31:52.524366,Plateau,None,68222.57,68224.88,38.2,-2.0639,-0.0064,-0.0571,0.0007,1.0,0.0
2024-03-08 20:31:53.635772,Plateau,None,68226.94,68226.14,39.31,2.1078,0.1854,4.1787,0.9861,1.0,0.0
2024-03-08 20:31:54.821698,Waxing,None,68226.45,68226.45,30.82,-1.7338,-0.2747,-0.6077,-1.5026,1.0,0.0
2024-03-08 20:31:55.947217,Plateau,None,68226.18,68226.18,30.83,3.1578,0.1896,1.1513,1.1289,1.0,0.0
2024-03-08 20:31:57.038107,Waxing,None,68226.18,68226.18,30.76,-0.7773,-0.0317,1.5107,-0.392,1.0,0.0
2024-03-08 20:31:58.113680,Plateau,None,68226.18,68226.18,30.55,-1.604,0.0087,0.9785,0.0279,1.0,0.0
2024-03-08 20:31:59.266036,Plateau,None,68226.18,68226.18,31.71,-1.4238,0.0227,-1.2017,0.0375,1.0,0.0
2024-03-08 20:32:00.399224,Plateau,None,68226.18,68226.18,32.84,-1.4737,0.0057,-0.6932,-0.009,1.0,0.0
2024-03-08 20:32:01.544463,Plateau,None,68226.18,68226.18,33.99,-1.4609,0.0126,0.2084,0.0201,1.0,0.0
2024-03-08 20:32:03.020291,Plateau,None,68226.18,68226.18,35.46,-1.4645,0.0041,0.1275,-0.0125,1.0,0.0
2024-03-08 20:32:04.227427,Plateau,None,68226.18,68226.18,36.67,-1.4638,0.0115,-0.0448,-0.0018,1.0,0.0
2024-03-08 20:32:05.391535,Plateau,None,68226.18,68226.18,37.83,-1.4638,0.0075,0.0128,0.0007,1.0,0.0
2024-03-08 20:32:06.648109,Plateau,None,68226.18,68226.18,39.09,-1.463,0.007,-0.0032,-0.0003,1.0,0.0
2024-03-08 20:32:07.758294,Plateau,None,68226.18,68226.18,40.2,-1.4657,0.0089,0.0001,-0.0005,1.0,0.0
2024-03-08 20:32:08.945460,Plateau,None,68226.18,68226.18,41.39,-1.4644,0.0059,0.0001,0.0004,1.0,0.0
2024-03-08 20:32:10.032470,Plateau,None,68226.18,68226.18,42.47,-1.4632,0.0082,-0.0002,0.0,1.0,0.0
2024-03-08 20:32:11.225705,Plateau,None,68226.18,68226.18,43.67,-1.4638,0.005,0.0,-0.0001,1.0,0.0
2024-03-08 20:32:12.560903,Plateau,None,68226.18,68226.18,45.0,-1.465,0.0051,-0.0001,-0.0002,1.0,0.0
2024-03-08 20:32:13.807369,Plateau,None,68222.6,68224.76,46.25,-3.6166,-0.0758,-2.1534,-0.4087,1.0,0.0
2024-03-08 20:32:14.943303,Plateau,None,68222.6,68223.47,47.38,-2.0672,0.0418,-0.6009,0.2291,1.0,0.0
2024-03-08 20:32:16.005200,Plateau,None,68222.6,68222.6,48.45,-2.1475,-0.03,-0.6818,-0.1705,1.0,0.0
2024-03-08 20:32:17.193344,Plateau,None,68222.6,68222.6,49.63,-0.8068,0.0537,0.6594,0.2856,1.0,0.0
2024-03-08 20:32:18.299793,Plateau,None,68222.6,68222.6,50.74,-1.8608,-0.0366,-0.3927,-0.2106,1.0,0.0
2024-03-08 20:32:19.578015,Plateau,None,68222.59,68222.59,52.02,-1.3599,0.0343,0.0918,0.2117,1.0,0.0
2024-03-08 20:32:20.745880,Plateau,None,68222.59,68222.59,53.19,-1.4666,-0.0045,0.0449,-0.0341,1.0,0.0
2024-03-08 20:32:21.879099,Plateau,None,68222.59,68222.59,54.32,-1.467,0.0087,-0.0866,0.0489,1.0,0.0
2024-03-08 20:32:23.018619,Plateau,None,68222.58,68222.58,55.46,-1.4778,0.0038,-0.0761,0.0176,1.0,0.0
2024-03-08 20:32:24.195116,Plateau,None,68222.59,68222.59,56.64,-1.439,0.0062,1.0532,0.0341,1.0,0.0
2024-03-08 20:32:25.433891,Waxing,None,68222.59,68222.59,30.61,0.4456,0.0012,-0.0194,-0.0187,1.0,0.0
2024-03-08 20:32:26.593636,Plateau,None,68222.59,68222.59,30.64,0.0073,0.006,0.0022,0.0128,1.0,0.0
2024-03-08 20:32:27.698950,Plateau,None,68222.59,68222.59,31.75,-0.0016,0.0025,-0.002,-0.0072,1.0,0.0
2024-03-08 20:32:28.882780,Plateau,None,68222.59,68222.59,32.93,0.0002,0.0032,0.0122,0.0035,1.0,0.0
2024-03-08 20:32:29.999843,Plateau,None,68222.6,68222.6,34.05,0.017,0.0042,0.0115,0.0032,1.0,0.0
2024-03-08 20:32:31.369560,Plateau,None,68222.6,68222.6,35.42,-0.0149,0.0,-0.0199,-0.0078,1.0,0.0
2024-03-08 20:32:32.506900,Plateau,None,68226.94,68223.89,36.55,2.0972,0.1101,2.1001,0.4895,1.0,0.0
2024-03-08 20:32:33.776158,Waxing,None,68226.94,68225.34,30.75,0.5037,-0.082,0.5135,-0.543,1.0,0.0
2024-03-08 20:32:34.864444,Plateau,None,68226.94,68226.57,30.63,1.2702,0.1053,1.2397,0.4863,1.0,0.0
2024-03-08 20:32:36.151405,Waxing,None,68226.94,68226.94,30.75,-0.6117,-0.1138,-0.4596,-0.679,1.0,0.0
2024-03-08 20:32:37.291592,Plateau,None,68226.94,68226.94,30.64,0.1826,0.0685,-0.1617,0.3099,1.0,0.0
2024-03-08 20:32:38.408056,Plateau,None,68226.94,68226.94,31.75,0.0062,-0.0295,-1.2801,-0.2817,1.0,0.0
2024-03-08 20:32:39.593817,Plateau,None,68236.53,68228.29,32.94,2.2032,0.1349,1.1148,0.6605,1.0,0.0
2024-03-08 20:32:40.709504,Waxing,None,68236.53,68229.56,30.67,1.1073,-0.0725,-0.4915,-0.5385,1.0,0.0
2024-03-08 20:32:41.853314,Plateau,None,68236.53,68230.86,30.62,0.2301,0.0995,1.1952,0.5373,1.0,0.0
2024-03-08 20:32:42.950918,Waxing,None,68226.04,68229.61,30.39,-2.1629,-0.2775,-3.2181,-1.4466,1.0,0.0
2024-03-08 20:32:44.157356,Plateau,None,68226.0,68228.24,30.34,1.19,0.2247,0.0631,1.3171,1.0,0.0
2024-03-08 20:32:45.283397,Plateau,None,68226.0,68226.96,31.47,-0.4602,-0.1842,-2.7168,-1.1473,1.0,0.0
2024-03-08 20:32:46.397690,Plateau,None,68226.0,68226.0,32.59,0.4726,0.063,-1.5765,0.5864,1.0,0.0
2024-03-08 20:32:47.599499,Plateau,None,68226.0,68226.0,33.79,1.6276,0.0166,-0.8848,0.0539,1.0,0.0
2024-03-08 20:32:48.896897,Plateau,None,68226.0,68226.0,35.08,0.5251,-0.0528,-0.2727,-0.1837,1.0,0.0
2024-03-08 20:32:50.042063,Plateau,None,68226.0,68226.0,36.23,1.0939,0.0318,1.6371,0.2921,1.0,0.0
2024-03-08 20:32:51.299925,Waxing,None,68223.77,68224.76,30.55,-1.9883,-0.1372,-0.8288,-0.641,1.0,0.0
2024-03-08 20:32:52.734477,Plateau,None,68221.13,68223.13,30.85,-0.6163,0.0741,-0.4512,0.5227,1.0,0.0
2024-03-08 20:32:53.864378,Plateau,None,68221.0,68221.84,31.98,-1.1648,-0.0837,-1.3059,-0.3899,1.0,0.0
2024-03-08 20:32:55.008625,Plateau,None,68221.12,68221.12,33.12,-0.1228,0.0473,-0.1177,0.3947,1.0,0.0
2024-03-08 20:32:56.200643,Plateau,None,68221.0,68221.0,34.32,0.1431,-0.0129,-0.0143,-0.045,1.0,0.0
2024-03-08 20:32:57.309561,Plateau,None,68221.0,68221.0,35.43,-0.0814,-0.006,0.6002,0.0588,1.0,0.0
2024-03-08 20:32:58.429660,Plateau,None,68221.0,68221.0,36.55,0.0312,0.007,1.211,0.0982,1.0,0.0
2024-03-08 20:32:59.480583,Waxing,None,68221.0,68221.0,30.59,-0.5536,-0.0042,1.1524,0.016,1.0,0.0
2024-03-08 20:33:00.737763,Waxing,None,68221.0,68221.0,31.85,-0.5529,0.0006,0.6563,0.0137,1.0,0.0
2024-03-08 20:33:01.904317,Waxing,None,68221.0,68221.0,33.02,-0.5536,-0.0012,0.1654,-0.003,1.0,0.0
2024-03-08 20:33:03.023589,Plateau,None,68221.0,68221.0,30.51,-0.6715,0.0036,0.0011,0.0023,1.0,0.0
2024-03-08 20:33:04.285123,Plateau,None,68221.0,68221.0,31.77,-0.6708,0.0027,-0.0003,0.0001,1.0,0.0
2024-03-08 20:33:05.451241,Plateau,None,68221.0,68221.0,32.94,-0.6699,0.0036,0.0,0.0,1.0,0.0
