2024-03-08 18:59:57.003834,Unknown,None,68265.25,68265.25,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-08 18:59:58.294105,Unknown,None,68262.47,68263.79,1.28,0.0,0.0,0.0,1.0,0.0
2024-03-08 18:59:59.601093,Unknown,None,68261.22,68262.3,2.59,0.0,0.0,0.0,1.0,0.0
2024-03-08 19:00:01.071536,Unknown,None,68261.45,68261.45,4.06,0.8973,0.573,0.0,1.0,0.0
2024-03-08 19:00:02.331781,Unknown,None,68275.98,68262.89,5.32,3.3592,1.932,2.3537,1.0,0.0
2024-03-08 19:00:03.594694,Unknown,None,68281.86,68264.33,6.59,1.4459,-1.1659,0.5536,1.0,0.0
2024-03-08 19:00:05.016987,Unknown,None,68269.29,68265.94,8.01,2.4742,0.3375,1.1579,1.0,0.0
2024-03-08 19:00:06.385013,Unknown,None,68240.05,68264.39,9.38,-2.1553,-4.3846,-0.9668,1.0,0.0
2024-03-08 19:00:07.776143,Unknown,None,68241.81,68262.8,10.77,1.2097,1.2915,0.0,1.0,0.0
2024-03-08 19:00:09.004737,Unknown,None,68234.92,68261.41,12.0,-0.3172,-0.1121,0.0,1.0,0.0
2024-03-08 19:00:10.360890,Unknown,None,68251.69,68259.86,13.35,0.0627,-0.0045,0.0,1.0,0.0
2024-03-08 19:00:11.780964,Unknown,None,68237.76,68258.25,14.77,-0.054,0.0044,0.0,1.0,0.0
2024-03-08 19:00:13.111841,Unknown,None,68238.21,68256.73,16.1,-0.0239,-0.0013,0.0,1.0,0.0
2024-03-08 19:00:14.472201,Unknown,None,68249.11,68255.19,17.46,-0.0313,-0.0011,0.0,1.0,0.0
2024-03-08 19:00:15.989201,Unknown,None,68240.17,68253.46,18.98,-0.029,0.0007,0.0,1.0,0.0
2024-03-08 19:00:17.372221,Unknown,None,68238.31,68251.89,20.36,-0.0298,-0.0003,0.0,1.0,0.0
2024-03-08 19:00:18.692250,Unknown,None,68237.34,68250.39,21.68,-0.0296,0.0002,0.0,1.0,0.0
2024-03-08 19:00:19.926200,Unknown,None,68236.47,68248.98,22.92,-0.0295,0.0,0.0,1.0,0.0
2024-03-08 19:00:21.172083,Unknown,None,68236.59,68247.57,24.16,-0.0295,0.0,0.0,1.0,0.0
2024-03-08 19:00:22.459062,Unknown,None,68236.41,68246.1,25.45,-0.0296,0.0001,0.0,1.0,0.0
2024-03-08 19:00:23.878970,Unknown,None,68239.14,68244.49,26.87,-0.0295,0.0,0.0,1.0,0.0
2024-03-08 19:00:25.161038,Unknown,None,68239.14,68243.03,28.15,-0.0296,0.0001,0.0,1.0,0.0
2024-03-08 19:00:26.416956,Unknown,None,68239.14,68241.6,29.41,-0.0297,0.0001,0.0,1.0,0.0
2024-03-08 19:00:27.669478,Unknown,None,68239.14,68240.23,30.66,0.0538,0.0837,0.0,1.0,0.0
2024-03-08 19:00:28.932496,Plateau,None,68239.14,68239.51,31.92,1.0023,1.0313,0.0,1.0,0.0
2024-03-08 19:00:30.168440,Plateau,None,68239.14,68239.14,33.16,0.7815,0.812,0.0,1.0,0.0
2024-03-08 19:00:31.455800,Plateau,None,68266.98,68240.6,34.45,3.5291,3.5586,0.0,1.0,0.0
2024-03-08 19:00:32.706689,Plateau,None,68260.98,68242.03,35.7,1.5026,1.5157,0.0,1.0,0.0
2024-03-08 19:00:33.943403,Plateau,None,68260.71,68243.43,36.93,2.4463,2.5418,0.0,1.0,0.0
2024-03-08 19:00:35.229601,Plateau,None,68259.62,68244.9,38.22,2.1894,1.9321,0.0,1.0,0.0
2024-03-08 19:00:36.629376,Plateau,None,68252.28,68246.49,39.62,2.2611,1.6589,0.0,1.0,0.0
2024-03-08 19:00:37.918593,Plateau,None,68252.56,68247.95,40.91,2.2422,1.3348,0.0,1.0,0.0
2024-03-08 19:00:39.184876,Plateau,None,68255.37,68249.4,42.18,2.2461,-0.1088,0.9538,1.0,0.0
2024-03-08 19:00:41.733088,Plateau,None,68252.11,68250.7,44.72,0.8296,-1.3792,0.3756,1.0,0.0
2024-03-08 19:00:43.045829,Plateau,None,68247.93,68249.21,46.04,-0.8617,-3.123,-0.3811,1.0,0.0
2024-03-08 19:00:44.320738,Plateau,None,68245.12,68247.76,47.31,0.5043,-1.737,0.225,1.0,0.0
2024-03-08 19:00:45.600192,Plateau,None,68245.12,68246.51,48.59,0.1348,-2.1119,0.06,1.0,0.0
2024-03-08 19:00:46.811794,Plateau,None,68239.16,68245.13,49.8,-0.2179,-2.4613,-0.0971,1.0,0.0
2024-03-08 19:00:48.137027,Plateau,None,68239.16,68243.62,51.13,0.076,-2.1752,0.0337,1.0,0.0
2024-03-08 19:00:49.578567,Plateau,None,68239.17,68241.98,52.57,-0.0584,-2.2883,-0.0262,1.0,0.0
2024-03-08 19:00:50.818838,Plateau,None,68239.18,68240.57,53.81,-0.0242,-1.9916,-0.0123,1.0,0.0
2024-03-08 19:00:52.072391,Plateau,None,68239.15,68239.84,55.06,1.0349,-0.1757,0.8548,1.0,0.0
2024-03-08 19:00:53.324749,Plateau,None,68239.17,68239.17,56.32,0.3099,0.2322,0.0,1.0,0.0
2024-03-08 19:00:54.610822,Plateau,None,68239.18,68239.18,57.6,1.693,1.859,0.0,1.0,0.0
2024-03-08 19:00:56.038066,Plateau,None,68239.18,68239.18,59.03,0.7436,0.6442,0.0,1.0,0.0
2024-03-08 19:00:57.432104,Plateau,None,68239.18,68239.18,60.42,1.2028,1.0953,0.0,1.0,0.0
2024-03-08 19:00:58.837808,Plateau,None,68239.18,68239.18,61.83,1.0813,1.1467,0.0,1.0,0.0
2024-03-08 19:01:00.083086,Plateau,None,68239.18,68239.18,63.07,1.1131,1.1413,0.0,1.0,0.0
2024-03-08 19:01:01.370644,Plateau,None,68239.18,68239.18,64.36,1.1076,1.1048,0.0,1.0,0.0
2024-03-08 19:01:02.646479,Plateau,None,68233.92,68237.73,65.64,-1.0763,-0.9612,0.0,1.0,0.0
2024-03-08 19:01:04.142666,Plateau,None,68233.92,68236.03,67.13,0.6925,0.469,0.0,1.0,0.0
2024-03-08 19:01:05.451351,Plateau,None,68234.33,68234.63,68.44,-0.0515,-0.6569,0.0,1.0,0.0
2024-03-08 19:01:06.686609,Plateau,None,68234.33,68234.33,69.68,1.6061,1.0707,0.0,1.0,0.0
2024-03-08 19:01:07.953728,Plateau,None,68230.39,68232.89,70.94,-1.3058,-2.4294,-1.1622,1.0,0.0
2024-03-08 19:01:09.350244,Plateau,None,68230.37,68231.3,72.34,0.642,-0.4993,0.5625,1.0,0.0
2024-03-08 19:01:10.753234,Plateau,None,68230.85,68230.85,73.74,1.3702,0.2853,1.263,1.0,0.0
2024-03-08 19:01:12.026559,Plateau,None,68225.14,68229.4,75.02,-1.0959,-2.216,-0.9783,1.0,0.0
2024-03-08 19:01:13.283746,Plateau,None,68224.39,68227.97,76.27,0.4746,-0.6382,0.4265,1.0,0.0
2024-03-08 19:01:14.540043,Plateau,None,68224.35,68226.54,77.53,-0.1642,-1.2171,-0.1559,1.0,0.0
2024-03-08 19:01:15.850664,Plateau,None,68224.77,68225.11,78.84,0.1044,-1.18,0.0813,1.0,0.0
2024-03-08 19:01:17.262657,Plateau,None,68224.35,68224.35,80.25,1.0627,0.3862,0.0,1.0,0.0
2024-03-08 19:01:18.535265,Plateau,None,68224.35,68224.35,81.53,1.3156,1.5419,0.0,1.0,0.0
2024-03-08 19:01:19.810499,Plateau,None,68224.35,68224.35,82.8,0.9131,0.8897,0.0,1.0,0.0
2024-03-08 19:01:21.096189,Plateau,None,68224.35,68224.35,84.09,1.164,1.3127,0.0,1.0,0.0
2024-03-08 19:01:22.358727,Plateau,None,68224.82,68224.82,85.35,1.8054,1.3529,0.0,1.0,0.0
2024-03-08 19:01:23.692374,Plateau,None,68224.37,68224.37,86.68,-0.103,-0.9695,0.0,1.0,0.0
2024-03-08 19:01:25.097282,Plateau,None,68224.37,68224.37,88.09,1.8921,2.1288,0.0,1.0,0.0
2024-03-08 19:01:26.321282,Plateau,None,68239.18,68225.76,89.31,2.9572,3.1197,0.0,1.0,0.0
2024-03-08 19:01:27.554109,Plateau,None,68239.42,68227.16,90.54,1.7514,1.0441,0.0,1.0,0.0
2024-03-08 19:01:28.741594,Plateau,None,68239.42,68228.51,91.73,2.3722,1.6235,0.0,1.0,0.0
2024-03-08 19:01:29.984458,Plateau,None,68240.6,68229.92,92.98,2.2018,2.3543,0.0,1.0,0.0
2024-03-08 19:01:31.263514,Plateau,None,68242.76,68231.38,94.25,2.257,2.2904,0.0,1.0,0.0
2024-03-08 19:01:32.486703,Plateau,None,68242.54,68232.77,95.48,2.2491,2.2426,0.0,1.0,0.0
2024-03-08 19:01:33.754390,Plateau,None,68240.01,68234.21,96.74,2.2512,2.3084,0.0,1.0,0.0
2024-03-08 19:01:35.029155,Plateau,None,68239.64,68235.66,98.02,2.2466,2.1688,0.0,1.0,0.0
2024-03-08 19:01:36.250765,Plateau,None,68237.14,68235.66,99.24,0.0865,-0.4515,0.0,1.0,0.0
2024-03-08 19:01:37.596942,Plateau,None,68232.89,68234.13,100.59,-0.4761,-1.5077,-0.4616,1.0,0.0
2024-03-08 19:01:39.048370,Plateau,None,68227.44,68232.48,102.04,0.4758,-0.6805,0.4115,1.0,0.0
2024-03-08 19:01:40.358827,Plateau,None,68226.06,68230.99,103.35,-0.1526,-1.1743,-0.1494,1.0,0.0
2024-03-08 19:01:41.591681,Plateau,None,68227.55,68229.59,104.58,0.0078,-1.1789,0.0066,1.0,0.0
2024-03-08 19:01:42.827978,Plateau,None,68227.55,68228.57,105.82,0.5762,-0.9964,0.3664,1.0,0.0
2024-03-08 19:01:44.055084,Plateau,None,68227.55,68227.87,107.05,0.6088,-0.2475,0.0,1.0,0.0
2024-03-08 19:01:45.419623,Plateau,None,68227.55,68227.55,108.41,1.0842,0.3813,0.0,1.0,0.0
2024-03-08 19:01:46.698040,Plateau,None,68227.55,68227.55,109.69,1.1834,-0.3124,0.7911,1.0,0.0
2024-03-08 19:01:47.945363,Plateau,None,68224.35,68226.13,110.94,-1.1491,-3.5222,-0.4843,1.0,0.0
2024-03-08 19:01:49.313955,Plateau,None,68224.35,68224.58,112.3,0.662,-1.5637,0.2974,1.0,0.0
2024-03-08 19:01:50.714187,Plateau,None,68211.22,68222.98,113.7,-0.2119,-2.4554,-0.0945,1.0,0.0
2024-03-08 19:01:52.005794,Plateau,None,68209.7,68221.51,115.0,0.0177,-2.2355,0.0078,1.0,0.0
2024-03-08 19:01:53.257028,Plateau,None,68206.68,68220.09,116.25,-0.0368,-2.2832,-0.0164,1.0,0.0
2024-03-08 19:01:54.551127,Plateau,None,68208.81,68218.62,117.54,-0.0313,-2.2757,-0.014,1.0,0.0
2024-03-08 19:01:55.844042,Plateau,None,68208.81,68217.15,118.83,-0.04,-2.2727,-0.0179,1.0,0.0
2024-03-08 19:01:57.117476,Plateau,None,68208.81,68215.7,120.11,-0.0146,-2.2618,-0.0065,1.0,0.0
2024-03-08 19:01:58.344074,Plateau,None,68207.52,68214.31,121.33,-0.0015,-2.3458,-0.0007,1.0,0.0
2024-03-08 19:01:59.705255,Plateau,None,68208.81,68212.76,122.7,-0.0488,-1.0051,0.0,1.0,0.0
2024-03-08 19:02:00.939591,Plateau,None,68208.81,68211.36,123.93,-1.1563,0.1068,0.9153,1.0,0.0
2024-03-08 19:02:02.182464,Plateau,None,68208.81,68209.94,125.17,-2.4984,-0.0101,1.004,1.0,0.0
2024-03-08 19:02:03.437956,Plateau,None,68208.81,68208.81,126.43,-1.8456,0.436,0.8088,1.0,0.0
2024-03-08 19:02:04.710950,Plateau,None,68208.81,68208.81,127.7,-0.1048,1.8922,0.0524,1.0,0.0
2024-03-08 19:02:05.984381,Plateau,None,68206.22,68207.36,128.98,-1.1392,-1.7641,0.0,1.0,0.0
2024-03-08 19:02:07.380714,Plateau,None,68206.22,68206.22,130.37,1.3366,0.8887,0.0,1.0,0.0
2024-03-08 19:02:08.784243,Plateau,None,68206.22,68206.22,131.77,1.5228,0.6201,0.0,1.0,0.0
2024-03-08 19:02:10.192891,Plateau,None,68206.22,68206.22,133.18,0.7816,-0.377,0.6746,1.0,0.0
2024-03-08 19:02:11.422092,Plateau,None,68206.22,68206.22,134.41,1.2122,1.3848,0.0,1.0,0.0
2024-03-08 19:02:12.690660,Plateau,None,68228.6,68207.66,135.68,3.3102,3.2672,0.0,1.0,0.0
2024-03-08 19:02:13.937482,Plateau,None,68228.77,68209.08,136.93,1.6811,1.6811,0.0,1.0,0.0
2024-03-08 19:02:15.239010,Plateau,None,68225.63,68210.56,138.23,2.4349,2.4399,0.0,1.0,0.0
2024-03-08 19:02:16.683817,Plateau,None,68222.41,68212.2,139.67,2.2277,2.2262,0.0,1.0,0.0
2024-03-08 19:02:17.923192,Plateau,None,68219.98,68213.61,140.91,2.2804,2.2852,0.0,1.0,0.0
2024-03-08 19:02:19.443462,Plateau,None,68211.17,68212.23,142.43,-1.8525,-1.8606,0.0,1.0,0.0
2024-03-08 19:02:20.711032,Plateau,None,68211.24,68212.05,143.7,2.6345,2.6322,0.0,1.0,0.0
2024-03-08 19:02:22.100951,Plateau,None,68211.24,68211.24,145.09,-0.6258,-0.6244,0.0,1.0,0.0
2024-03-08 19:02:23.440772,Plateau,None,68213.38,68212.27,146.43,3.5619,3.5646,0.0,1.0,0.0
2024-03-08 19:02:24.740578,Plateau,None,68211.4,68211.96,147.73,-0.8242,-0.8224,0.0,1.0,0.0
2024-03-08 19:02:25.988430,Plateau,None,68206.59,68210.54,148.98,-0.0651,-0.0589,0.0,1.0,0.0
2024-03-08 19:02:27.277994,Plateau,None,68206.95,68209.07,150.27,0.1953,-0.4856,0.0,1.0,0.0
2024-03-08 19:02:28.521745,Plateau,None,68206.59,68207.66,151.51,-0.7168,-0.9953,0.0,1.0,0.0
2024-03-08 19:02:29.892147,Plateau,None,68206.59,68206.59,152.88,-0.4062,0.8283,0.3289,1.0,0.0
2024-03-08 19:02:31.148242,Plateau,None,68206.59,68206.59,154.14,-0.8777,0.9436,0.4818,1.0,0.0
2024-03-08 19:02:32.734992,Plateau,None,68206.95,68206.95,155.73,-1.0872,-0.1237,0.0,1.0,0.0
2024-03-08 19:02:34.072174,Plateau,None,68206.59,68206.59,157.06,-1.8835,-0.5479,1.4101,1.0,0.0
2024-03-08 19:02:35.306844,Plateau,None,68206.59,68206.59,158.3,-0.6445,-0.0349,0.0,1.0,0.0
2024-03-08 19:02:36.644629,Plateau,None,68201.14,68205.06,159.64,-3.592,-3.7262,0.0,1.0,0.0
2024-03-08 19:02:38.154494,Plateau,None,68201.1,68203.35,161.15,-1.5041,-1.4928,0.0,1.0,0.0
2024-03-08 19:02:39.390872,Plateau,None,68200.73,68201.94,162.38,-2.4023,-2.3645,0.0,1.0,0.0
2024-03-08 19:02:40.689498,Plateau,None,68200.73,68200.78,163.68,-1.2151,-2.1285,0.0,1.0,0.0
2024-03-08 19:02:41.943694,Plateau,None,68200.73,68200.73,164.93,1.4485,0.7338,0.0,1.0,0.0
2024-03-08 19:02:43.286295,Plateau,None,68200.73,68200.73,166.28,0.8056,0.4532,0.0,1.0,0.0
2024-03-08 19:02:44.602085,Plateau,None,68200.73,68200.73,167.59,1.0859,0.3484,0.0,1.0,0.0
2024-03-08 19:02:45.953651,Plateau,None,68200.73,68200.73,168.94,1.0999,0.201,0.0,1.0,0.0
2024-03-08 19:02:47.261883,Plateau,None,68200.73,68200.73,170.25,1.129,-0.6345,0.6402,1.0,0.0
2024-03-08 19:02:48.601989,Plateau,None,68200.73,68200.73,171.59,1.1325,0.8748,0.0,1.0,0.0
2024-03-08 19:02:50.015687,Plateau,None,68200.73,68200.73,173.01,1.2466,1.1821,0.0,1.0,0.0
2024-03-08 19:02:51.380271,Plateau,None,68200.73,68200.73,174.37,0.5814,1.1476,0.0,1.0,0.0
2024-03-08 19:02:52.618824,Plateau,None,68200.73,68200.73,175.61,0.5974,1.0132,0.0,1.0,0.0
2024-03-08 19:02:53.886537,Plateau,None,68200.73,68200.73,176.88,-0.035,0.3119,0.0,1.0,0.0
2024-03-08 19:02:55.272818,Plateau,None,68200.73,68200.73,178.26,0.0123,-0.338,0.0,1.0,0.0
2024-03-08 19:02:56.558259,Plateau,None,68187.95,68199.27,179.55,-2.1505,-2.0831,0.0,1.0,0.0
2024-03-08 19:02:57.939799,Plateau,None,68187.95,68197.7,180.93,-0.5234,-0.4329,0.0,1.0,0.0
2024-03-08 19:02:59.222039,Plateau,None,68187.95,68196.24,182.21,-1.2419,-0.7666,0.0,1.0,0.0
2024-03-08 19:03:00.622572,Plateau,None,68187.95,68194.65,183.61,-1.2597,0.1923,0.8675,1.0,0.0
2024-03-08 19:03:01.977112,Plateau,None,68187.95,68193.11,184.97,0.0449,-0.058,0.0,1.0,0.0
2024-03-08 19:03:03.220725,Plateau,None,68187.95,68191.7,186.21,-0.0464,0.0154,0.0,1.0,0.0
2024-03-08 19:03:04.442534,Plateau,None,68187.95,68190.31,187.43,0.086,-0.464,0.0,1.0,0.0
2024-03-08 19:03:05.662946,Plateau,None,68187.95,68188.92,188.65,-0.7826,-1.2519,0.0,1.0,0.0
2024-03-08 19:03:06.991937,Plateau,None,68187.95,68187.95,189.98,0.611,-0.2974,0.0,1.0,0.0
2024-03-08 19:03:08.319217,Plateau,None,68187.95,68187.95,191.31,1.8397,0.4332,1.308,1.0,0.0
