2024-03-08 18:59:57.003834,Unknown,None,68265.25,68265.25,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-08 19:03:09.532274,Plateau,None,68187.95,68187.95,192.52,0.1771,-0.3095,0.0,1.0,0.0
2024-03-08 19:03:10.807346,Plateau,None,68187.95,68187.95,193.8,0.74,0.0811,0.0,1.0,0.0
2024-03-08 19:03:12.206777,Plateau,None,68187.95,68187.95,195.2,1.2285,-0.0241,0.9807,1.0,0.0
2024-03-08 19:03:13.655946,Plateau,None,68187.95,68187.95,196.65,1.0946,0.0099,1.0091,1.0,0.0
2024-03-08 19:03:14.874179,Plateau,None,68187.95,68187.95,197.86,1.1645,-0.0065,0.9945,1.0,0.0
2024-03-08 19:03:16.230025,Plateau,None,68187.95,68187.95,199.22,0.7185,0.0081,0.0,1.0,0.0
2024-03-08 19:03:17.519899,Plateau,None,68187.95,68187.95,200.51,0.0803,-0.069,0.0,1.0,0.0
2024-03-08 19:03:18.853200,Plateau,None,68187.95,68187.95,201.84,-0.0125,0.2515,0.0,1.0,0.0
2024-03-08 19:03:20.085945,Plateau,None,68187.95,68187.95,203.08,0.0832,1.3011,-0.0684,1.0,0.0
2024-03-08 19:03:21.390384,Plateau,None,68187.95,68187.95,204.38,-0.3826,1.0867,0.2603,1.0,0.0
2024-03-08 19:03:22.753053,Plateau,None,68187.95,68187.95,205.74,0.1788,1.1452,0.0,1.0,0.0
2024-03-08 19:03:24.022267,Plateau,None,68187.95,68187.95,207.01,0.2891,1.1347,0.0,1.0,0.0
2024-03-08 19:03:25.343995,Plateau,None,68187.95,68187.95,208.33,-1.0177,1.1432,0.4709,1.0,0.0
2024-03-08 19:03:26.579993,Plateau,None,68187.95,68187.95,209.57,-1.1998,1.133,0.5143,1.0,0.0
2024-03-08 19:03:27.998872,Plateau,None,68187.95,68187.95,210.99,-1.122,1.1416,0.4956,1.0,0.0
2024-03-08 19:03:29.396451,Plateau,None,68187.95,68187.95,212.39,-1.1102,1.0531,0.5131,1.0,0.0
2024-03-08 19:03:30.650979,Plateau,None,68187.95,68187.95,213.64,-1.1669,0.5273,0.6887,1.0,0.0
2024-03-08 19:03:32.075080,Plateau,None,68187.95,68187.95,215.07,-1.1099,-0.0993,1.0982,1.0,0.0
2024-03-08 19:03:33.472636,Plateau,None,68187.95,68187.95,216.46,-1.1886,0.0163,0.9864,1.0,0.0
2024-03-08 19:03:34.704801,Plateau,None,68187.95,68187.95,217.7,-1.0629,-0.0068,1.0063,1.0,0.0
2024-03-08 19:03:35.972162,Plateau,None,68187.95,68187.95,218.96,0.2775,0.0019,0.0,1.0,0.0
2024-03-08 19:03:37.238923,Plateau,None,68187.95,68187.95,220.23,1.2824,-0.0006,0.9995,1.0,0.0
2024-03-08 19:03:38.589735,Plateau,None,68184.76,68186.41,221.58,-1.0825,-2.2236,-0.9487,1.0,0.0
2024-03-08 19:03:39.932531,Plateau,None,68184.76,68184.89,222.92,0.6104,-0.5149,0.5424,1.0,0.0
2024-03-08 19:03:41.215533,Plateau,None,68177.96,68183.43,224.21,-0.1876,-1.3021,-0.1684,1.0,0.0
2024-03-08 19:03:42.701031,Plateau,None,68175.88,68181.74,225.69,-0.3951,-1.0846,0.0,1.0,0.0
2024-03-08 19:03:43.930919,Plateau,None,68175.78,68180.35,226.92,-0.6523,-1.1353,0.0,1.0,0.0
2024-03-08 19:03:45.359489,Plateau,None,68175.76,68178.72,228.35,-1.0938,-1.1225,0.0,1.0,0.0
2024-03-08 19:03:46.891543,Plateau,None,68176.54,68177.39,229.88,0.3485,-0.6224,0.0,1.0,0.0
2024-03-08 19:03:48.161917,Plateau,None,68183.29,68178.83,231.15,3.8778,2.6854,3.252,1.0,0.0
2024-03-08 19:03:49.391258,Plateau,None,68183.44,68180.23,232.38,1.2674,0.2091,1.1976,1.0,0.0
2024-03-08 19:03:50.607450,Plateau,None,68182.41,68181.61,233.6,2.5287,1.3911,2.2227,1.0,0.0
2024-03-08 19:03:51.862116,Plateau,None,68182.41,68182.41,234.85,1.2737,0.0912,1.0771,1.0,0.0
2024-03-08 19:03:53.249324,Plateau,None,68182.41,68182.41,236.24,0.8443,-0.2599,0.7646,1.0,0.0
2024-03-08 19:03:54.517173,Plateau,None,68182.41,68182.41,237.51,1.4069,0.2912,1.2609,1.0,0.0
2024-03-08 19:03:55.981974,Plateau,None,68182.41,68182.41,238.97,1.0169,-0.0586,0.9455,1.0,0.0
2024-03-08 19:03:57.374759,Plateau,None,68187.95,68183.99,240.37,3.357,2.1755,2.8413,1.0,0.0
2024-03-08 19:03:58.605532,Plateau,None,68187.95,68185.39,241.6,1.7479,0.628,1.5607,1.0,0.0
2024-03-08 19:03:59.858605,Plateau,None,68184.91,68184.91,242.85,-0.4954,-1.8378,-0.369,1.0,0.0
2024-03-08 19:04:01.153015,Plateau,None,68184.94,68184.94,244.14,2.3247,1.7248,0.0,1.0,0.0
2024-03-08 19:04:02.418250,Plateau,None,68184.94,68184.94,245.41,0.6459,0.8304,0.0,1.0,0.0
2024-03-08 19:04:03.678819,Plateau,None,68184.94,68184.94,246.67,0.0575,1.2276,-0.0492,1.0,0.0
2024-03-08 19:04:05.076032,Plateau,None,68187.95,68186.53,248.07,3.2862,3.3569,0.0,1.0,0.0
2024-03-08 19:04:06.349441,Plateau,None,68183.0,68185.08,249.34,-2.6647,-2.5849,0.0,1.0,0.0
2024-03-08 19:04:07.598995,Plateau,None,68182.44,68183.66,250.59,0.225,1.2572,-0.218,1.0,0.0
2024-03-08 19:04:08.859629,Plateau,None,68182.43,68182.43,251.85,-1.3459,-0.0532,1.041,1.0,0.0
2024-03-08 19:04:10.104795,Plateau,None,68175.58,68181.01,253.1,-1.1857,-0.4527,0.0,1.0,0.0
2024-03-08 19:04:11.449706,Plateau,None,68177.98,68179.49,254.44,-1.7337,-2.3385,0.0,1.0,0.0
2024-03-08 19:04:12.833276,Plateau,None,68176.32,68178.07,255.82,-2.2576,-2.0003,0.0,1.0,0.0
2024-03-08 19:04:14.034126,Plateau,None,68177.92,68178.07,257.02,-0.3234,-0.3582,0.0,1.0,0.0
2024-03-08 19:04:15.353114,Plateau,None,68178.35,68178.35,258.34,-1.1733,-0.584,0.0,1.0,0.0
2024-03-08 19:04:16.672938,Plateau,None,68178.17,68178.17,259.66,-1.7678,-0.3072,1.2102,1.0,0.0
2024-03-08 19:04:18.202136,Plateau,None,68180.32,68179.62,261.19,2.8036,2.2856,0.0,1.0,0.0
2024-03-08 19:04:19.516160,Plateau,None,68192.35,68181.12,262.51,1.378,0.5593,0.0,1.0,0.0
2024-03-08 19:04:20.801396,Plateau,None,68195.42,68182.58,263.79,1.8679,-0.1833,0.9106,1.0,0.0
2024-03-08 19:04:22.061738,Plateau,None,68205.22,68184.01,265.05,0.8764,0.042,0.0,1.0,0.0
2024-03-08 19:04:23.365965,Plateau,None,68206.22,68185.49,266.36,0.5061,1.7693,-0.4007,1.0,0.0
2024-03-08 19:04:24.776617,Plateau,None,68194.7,68187.09,267.77,2.0229,0.9534,1.8915,1.0,0.0
2024-03-08 19:04:26.160925,Plateau,None,68193.44,68188.67,269.15,2.2479,1.2429,2.2368,1.0,0.0
2024-03-08 19:04:27.781454,Plateau,None,68193.03,68190.51,270.77,2.3985,-0.1008,0.9596,1.0,0.0
2024-03-08 19:04:29.446984,Plateau,None,68193.7,68192.4,272.44,1.8271,2.0278,0.0,1.0,0.0
2024-03-08 19:04:30.735596,Plateau,None,68194.16,68193.83,273.73,1.0198,2.204,-0.8613,1.0,0.0
2024-03-08 19:04:32.005274,Plateau,None,68191.04,68192.44,275.0,-3.3501,-2.1231,2.7303,1.0,0.0
2024-03-08 19:04:33.417991,Plateau,None,68191.04,68191.64,276.41,1.5926,2.3926,0.0,1.0,0.0
2024-03-08 19:04:34.833503,Plateau,None,68179.01,68190.03,277.82,-2.3116,-1.1697,2.0242,1.0,0.0
2024-03-08 19:04:36.099150,Plateau,None,68177.21,68188.59,279.09,0.621,0.2346,0.0,1.0,0.0
2024-03-08 19:04:37.632786,Plateau,None,68181.38,68186.85,280.62,-0.269,-1.4696,-0.2241,1.0,0.0
2024-03-08 19:04:39.284665,Plateau,None,68178.92,68184.97,282.28,0.0298,-1.0306,0.0281,1.0,0.0
2024-03-08 19:04:40.610282,Plateau,None,68181.05,68183.47,283.6,-0.6458,-1.5777,0.0,1.0,0.0
2024-03-08 19:04:41.882531,Plateau,None,68180.72,68182.02,284.87,-1.261,-2.3938,-1.1132,1.0,0.0
2024-03-08 19:04:43.124020,Plateau,None,68179.54,68180.61,286.11,-1.1815,-2.2416,-1.1145,1.0,0.0
2024-03-08 19:04:44.420301,Plateau,None,68178.0,68179.14,287.41,-1.0864,-2.2342,-0.9465,1.0,0.0
2024-03-08 19:04:45.693967,Plateau,None,68180.19,68179.82,288.68,1.9783,0.9298,1.8868,1.0,0.0
2024-03-08 19:04:46.997068,Plateau,None,68180.26,68180.26,289.99,-0.8202,-1.9749,-0.7104,1.0,0.0
2024-03-08 19:04:48.426498,Plateau,None,68179.28,68179.28,291.42,-1.2522,-2.3838,-1.1065,1.0,0.0
2024-03-08 19:04:49.996648,Plateau,None,68178.28,68178.28,292.99,0.007,-1.1715,0.006,1.0,0.0
2024-03-08 19:04:51.380758,Plateau,None,68177.09,68177.27,294.37,-1.0334,-2.1216,-0.9496,1.0,0.0
2024-03-08 19:04:52.927827,Plateau,None,68177.12,68177.12,295.92,0.6288,-0.6518,0.491,1.0,0.0
2024-03-08 19:04:54.305493,Plateau,None,68176.96,68176.96,297.3,-0.6425,-0.9782,0.0,1.0,0.0
2024-03-08 19:04:55.583283,Plateau,None,68175.38,68176.23,298.57,0.1141,0.5119,0.0,1.0,0.0
2024-03-08 19:04:57.288603,Plateau,None,68175.38,68175.38,300.28,1.0286,0.6671,0.0,1.0,0.0
2024-03-08 19:04:58.600479,Plateau,None,68175.38,68175.38,301.59,1.5897,1.6346,0.0,1.0,0.0
2024-03-08 19:04:59.917178,Plateau,None,68174.67,68174.67,302.91,-0.1074,-0.1332,0.0,1.0,0.0
2024-03-08 19:05:01.246345,Plateau,None,68174.67,68174.67,304.24,2.0866,2.0165,0.0,1.0,0.0
2024-03-08 19:05:02.608549,Plateau,None,68174.67,68174.67,305.6,0.7005,0.6911,0.0,1.0,0.0
2024-03-08 19:05:04.207106,Plateau,None,68179.04,68176.48,307.2,3.5684,3.5417,0.0,1.0,0.0
2024-03-08 19:05:05.871785,Plateau,None,68181.92,68178.37,308.86,1.3459,1.4537,0.0,1.0,0.0
2024-03-08 19:05:07.239451,Plateau,None,68181.92,68179.93,310.23,1.3219,2.7164,-0.948,1.0,0.0
2024-03-08 19:05:08.503552,Plateau,None,68178.91,68179.85,311.49,-1.1575,-0.9974,0.0,1.0,0.0
2024-03-08 19:05:09.967058,Plateau,None,68178.79,68178.85,312.96,-0.5647,-1.0462,0.0,1.0,0.0
2024-03-08 19:05:11.499472,Plateau,None,68178.55,68178.55,314.49,0.4147,1.1575,0.0,1.0,0.0
2024-03-08 19:05:12.813679,Plateau,None,68184.87,68180.04,315.8,2.0598,2.6219,0.0,1.0,0.0
2024-03-08 19:05:14.151640,Plateau,None,68188.71,68181.56,317.14,0.6396,1.3269,0.0,1.0,0.0
2024-03-08 19:05:15.432706,Plateau,None,68187.42,68183.01,318.42,1.3022,1.6781,0.0,1.0,0.0
2024-03-08 19:05:16.858519,Plateau,None,68188.42,68184.63,319.85,1.1082,1.0274,0.0,1.0,0.0
2024-03-08 19:05:18.193163,Plateau,None,68186.26,68185.43,321.18,0.1411,0.5138,0.0,1.0,0.0
2024-03-08 19:05:19.828856,Plateau,None,68187.17,68187.17,322.82,1.9188,2.5493,0.0,1.0,0.0
2024-03-08 19:05:21.179187,Plateau,None,68190.71,68188.38,324.17,0.4928,0.6526,0.0,1.0,0.0
2024-03-08 19:05:22.752217,Plateau,None,68197.29,68190.17,325.74,1.545,2.1289,0.0,1.0,0.0
2024-03-08 19:05:24.163377,Plateau,None,68205.24,68191.77,327.15,1.0097,1.0106,0.0,1.0,0.0
2024-03-08 19:05:25.738983,Plateau,None,68205.9,68193.56,328.73,1.0747,1.3177,0.0,1.0,0.0
2024-03-08 19:05:27.055727,Plateau,None,68205.66,68195.06,330.05,1.1342,-0.0634,0.9471,1.0,0.0
2024-03-08 19:05:28.311402,Plateau,None,68208.45,68196.48,331.3,1.0822,-0.0414,0.9632,1.0,0.0
2024-03-08 19:05:29.778758,Plateau,None,68208.45,68198.15,332.77,1.1136,-0.083,0.9307,1.0,0.0
2024-03-08 19:05:31.231150,Plateau,None,68208.45,68199.8,334.22,1.1994,0.8428,0.0,1.0,0.0
2024-03-08 19:05:32.484793,Plateau,None,68212.02,68201.23,335.48,1.0974,1.7071,0.0,1.0,0.0
2024-03-08 19:05:33.824819,Plateau,None,68212.19,68202.75,336.82,1.0839,1.8251,0.0,1.0,0.0
2024-03-08 19:05:35.096707,Plateau,None,68210.53,68204.2,338.09,1.1051,0.6728,0.0,1.0,0.0
2024-03-08 19:05:36.357845,Plateau,None,68210.87,68205.63,339.35,1.1342,-0.1895,0.8568,1.0,0.0
2024-03-08 19:05:37.866429,Plateau,None,68211.13,68207.34,340.86,2.2938,0.0649,1.0291,1.0,0.0
2024-03-08 19:05:39.141776,Plateau,None,68209.33,68208.35,342.13,1.6806,-0.7019,0.7054,1.0,0.0
2024-03-08 19:05:40.499553,Plateau,None,68210.39,68209.89,343.49,2.8629,0.8173,1.3995,1.0,0.0
2024-03-08 19:05:41.892005,Plateau,None,68211.04,68211.04,344.88,1.4206,-0.3891,0.785,1.0,0.0
2024-03-08 19:05:43.289793,Plateau,None,68212.8,68211.83,346.28,1.6437,-0.5486,0.7497,1.0,0.0
2024-03-08 19:05:44.564105,Plateau,None,68212.37,68212.37,347.55,1.5702,-0.5122,0.754,1.0,0.0
2024-03-08 19:05:45.927916,Plateau,None,68216.36,68213.92,348.92,2.9346,0.6925,1.3089,1.0,0.0
2024-03-08 19:05:47.284229,Plateau,None,68216.87,68215.15,350.27,-0.8743,-0.8511,0.0,1.0,0.0
2024-03-08 19:05:48.697158,Plateau,None,68217.19,68216.3,351.69,-0.104,-0.1492,0.0,1.0,0.0
2024-03-08 19:05:49.950629,Plateau,None,68217.86,68217.49,352.94,-0.109,-0.0928,0.0,1.0,0.0
2024-03-08 19:05:51.213495,Plateau,None,68216.3,68217.03,354.2,-2.216,-2.7729,0.0,1.0,0.0
2024-03-08 19:05:52.497511,Plateau,None,68217.61,68217.61,355.49,1.8535,0.805,1.7677,1.0,0.0
2024-03-08 19:05:53.900419,Plateau,None,68217.16,68217.16,356.89,-1.9266,-2.9919,-1.8084,1.0,0.0
2024-03-08 19:05:55.220373,Plateau,None,68217.68,68217.68,358.21,1.6485,0.519,1.4595,1.0,0.0
2024-03-08 19:05:56.477526,Plateau,None,68220.11,68219.06,359.47,0.0671,0.0409,0.0,1.0,0.0
2024-03-08 19:05:57.974193,Plateau,None,68217.31,68217.4,360.96,-4.7908,-4.7877,0.0,1.0,0.0
2024-03-08 19:05:59.257847,Plateau,None,68216.86,68217.4,362.25,2.5004,1.0461,1.7194,1.0,0.0
2024-03-08 19:06:00.569560,Plateau,None,68218.23,68218.23,363.56,0.1419,-0.9185,0.1338,1.0,0.0
2024-03-08 19:06:02.042992,Plateau,None,68216.67,68217.34,365.03,-2.004,-2.7781,0.0,1.0,0.0
2024-03-08 19:06:03.296343,Plateau,None,68217.47,68217.34,366.29,1.2777,0.2252,1.214,1.0,0.0
2024-03-08 19:06:04.575578,Plateau,None,68230.73,68218.8,367.57,0.3851,0.6139,0.0,1.0,0.0
2024-03-08 19:06:05.974049,Plateau,None,68229.37,68220.39,368.96,2.2119,0.079,1.037,1.0,0.0
2024-03-08 19:06:07.304154,Plateau,None,68228.61,68221.9,370.29,2.197,0.8656,1.6501,1.0,0.0
2024-03-08 19:06:08.567174,Plateau,None,68220.23,68220.46,371.56,-2.4681,-4.1828,-1.4394,1.0,0.0
2024-03-08 19:06:09.859511,Plateau,None,68217.99,68219.57,372.85,2.0965,-0.1444,0.9355,1.0,0.0
2024-03-08 19:06:11.096485,Plateau,None,68220.07,68220.07,374.09,1.9556,0.1024,1.0552,1.0,0.0
2024-03-08 19:06:12.362984,Plateau,None,68220.25,68220.25,375.35,0.7086,-1.5327,0.3161,1.0,0.0
2024-03-08 19:06:13.710808,Plateau,None,68229.64,68221.78,376.7,1.7774,2.0599,0.0,1.0,0.0
2024-03-08 19:06:14.940367,Plateau,None,68228.3,68223.18,377.93,0.3839,0.7108,0.0,1.0,0.0
2024-03-08 19:06:16.245740,Plateau,None,68227.95,68224.66,379.24,1.5346,1.0039,0.0,1.0,0.0
2024-03-08 19:06:17.545477,Plateau,None,68227.78,68226.14,380.54,-0.0184,1.4142,0.0127,1.0,0.0
2024-03-08 19:06:19.047051,Plateau,None,68227.62,68227.57,382.04,-0.4068,-0.5806,0.0,1.0,0.0
2024-03-08 19:06:20.417776,Plateau,None,68226.04,68226.05,383.41,-3.9031,-2.4721,2.7273,1.0,0.0
2024-03-08 19:06:21.674452,Plateau,None,68228.34,68227.45,384.66,2.8879,5.2852,-1.2048,1.0,0.0
2024-03-08 19:06:23.098087,Plateau,None,68228.38,68228.3,386.09,-2.6551,-2.1617,0.0,1.0,0.0
2024-03-08 19:06:24.445725,Plateau,None,68227.17,68227.61,387.44,-1.9974,-0.6762,1.5117,1.0,0.0
